2898.56,2407.84,2411.53,2867.56,2849.31,2744.04,2551.21,2821.92,2755.33,2671.47,2872.26,2736.48,2647.92,2439.8,2744.5,2978.98,2637.31,2347.38,2907.52,2890.92,2687.13,2673.62,2688.53,2949.18,2767.32,2662.04,2577.83,2815.22,2851.44,2867.4,2868.4,3194.25,2879.08,2870.89,2521.09,2830.94,2424.47,2885.58,2818.14,2742.03,2494.46,2838.02,2787.05,2761.69,2964.21,2577.3,2707.82,2685.75,2693.01,2949.48,2769.01,2563.88,2675.52,2695.97,2435.17,2621.9,2782.82,2569.4,2953.17,2881.72,2732.85,2194.21,2647.48,2775.38,2506.28,2714.91,2790.96,2643.29,2927.33,2275.26,2576.61,2669.18,2638.42,2683.22,2423.4,2647.04,2824.64,2802.26,2650.29,2755.24,2774.3,2807.55,2299.03,2608.77,2526.93,2713.55,2434.16,2656.48,2753.71,2600.93,2859.78,2765.96,2496.12,2438.94,2886.71,2511.88,2966.83,2709.89,2560,2691.34,
2878.88,2408.25,2693.63,2674.4,2973.2,2942.85,2473.24,2797.28,2521.51,2779.78,2678.6,2918.27,2890.31,2431.81,2970.96,3018.32,2666.7,2416.01,2860.76,2914.99,2753.72,2699.82,2516.9,2868.11,2560.81,2656.66,2564.75,2700.22,2834.14,2664.48,2682.68,2966.51,2903.27,2909.69,2609.15,2777.19,2513.43,2695.67,2673.74,2702.44,2269.65,2753.28,2593.88,2822.87,2832.45,2587.72,2701.89,2417.24,2583.63,2835.2,2687.68,2547.21,2595.64,2805.49,2338.13,2809.65,2915.99,2617.29,2920.86,2807.67,2523.05,2141.57,2750.77,2682.57,2499.2,2752.24,2888.79,2579.82,2946.76,2378.57,2669.67,2879.96,2636.45,2774.6,2605.45,2713.21,2916.93,2862.8,2683.91,2774.68,2798.19,2780.56,2320.04,2486.4,2745.84,2924.98,2525.74,2642.4,2801.63,2719.63,2670.71,2558.87,2467.88,2541.94,2752.88,2500.03,2814.82,2726.18,2603.25,2706.78,
2497.75,2062.87,2140.98,2332.92,2428.08,2375.03,2098.56,2391.79,2223.28,2526.54,2367.79,2307.39,2316.14,2220.98,2477.03,2418.29,2252.86,2159.47,2497.62,2352.26,2165.28,2229.01,2328.73,2399.53,2282.07,2264.35,2359.28,2389.75,2494.01,2459.59,2396.36,2668.82,2324.16,2389.62,2326.7,2521.29,2240.12,2402.79,2266.66,2347.15,2191.46,2346.06,2320.61,2482.92,2441.46,2383.19,2352.25,2357.9,2193.09,2621.31,2344.08,2084.62,2333.65,2289.32,2007.93,2209.87,2207.08,2271.5,2391.3,2420.37,2198.13,2053.4,2252.33,2324.55,2269.27,2311.54,2144.85,2363.41,2589.38,2023.82,2345.51,2446.14,2286.64,2438.99,2189.33,2180.94,2389.47,2475.58,2404.53,2514.86,2364.03,2333.08,2088.97,2019.77,2273.13,2368.97,2152.22,2359.87,2316.6,2428.3,2356.18,2257.79,2158.73,2107.34,2459.36,2207.02,2476.37,2247.01,2220.93,2263.25,
2577.23,2302.82,2538.8,2490.87,2563.71,2730.74,2441.95,2627.18,2299.22,2555.57,2519.01,2369.48,2527.06,2343.87,2521.01,2635.11,2520.41,2272.78,2818.67,2488.04,2427.13,2313.79,2396.91,2683.26,2469.21,2391.69,2540.12,2662.53,2587.18,2714.14,2601.5,2846,2729.69,2424.37,2462.08,2663.43,2205.43,2688.21,2580.95,2628.44,2379.34,2520.98,2478.07,2485.73,2435.2,2362.15,2347.27,2508.49,2487.37,2548.63,2521.22,2309.56,2297.55,2448.31,2089.35,2733.63,2620.5,2530.02,2378.46,2503.17,2477.69,2148.53,2513.1,2510.65,2249.61,2512.46,2590.78,2451.03,2572.46,2206.1,2320.86,2567.26,2575.59,2702.61,2293.93,2433.19,2615.98,2845.23,2481.63,2485.68,2588.41,2512.52,2357.46,2270.81,2464.17,2666.32,2402.9,2469.11,2436.85,2699.06,2566.64,2222.21,2413.21,2243.85,2511.55,2311.29,2465.48,2319.03,2388.38,2557.82,
2355.43,2082.1,2233.44,2320.06,2395.45,2331.92,2189.3,2561.96,2064.91,2303.34,2203.65,2304.13,2256.81,2112.51,2546.73,2357.84,2393.45,2124.93,2462.31,2420.7,2212.98,2399.08,2185.36,2367.19,2329.1,2341.01,2281.04,2388.6,2493.2,2278.7,2265.45,2510.63,2265.01,2390.76,2108.15,2460.33,2215.55,2420.4,2437.11,2244.34,2095.56,2351.87,2303.81,2415.47,2331.68,2176.1,2198.23,2112.98,2309.83,2661.65,2329.9,2236.25,2281.61,2375.33,1921.02,2220.87,2457.81,2226.46,2453.8,2391.72,2254.68,2016.1,2239.86,2225.13,2045.98,2142.02,2244.52,2219.31,2377.54,1897.37,2367.24,2432.95,2268,2329.86,2194.36,2318.38,2302.9,2446.32,2314.33,2472.93,2327.7,2414.68,1949.81,2028.41,2188.7,2396.41,2169.41,2386.11,2290.78,2271.93,2344.89,2146.62,2144.86,2112.92,2465.72,2116.76,2434.92,2240.52,2269.55,2115.14,
2680.97,2306.25,2620.15,2459.97,2712.35,2646.86,2427.69,2752.56,2537.48,2516.44,2444.77,2633.23,2419.09,2252.1,2588.18,2638.66,2438.37,2180.12,2578.17,2654.28,2302.59,2575.6,2349.92,2720.2,2463.04,2634.4,2607.89,2486.16,2724.84,2622.26,2675.55,2822.24,2463.79,2688.94,2218.32,2685.36,2301.39,2639.85,2579.5,2540.31,2341.08,2534.25,2546.04,2634.88,2578.89,2570.04,2465.83,2363.19,2510.62,2705.14,2437.05,2483.07,2469.28,2492.64,2214.2,2578.11,2702.86,2407.45,2405.31,2514.41,2617.55,2000.3,2693.3,2520.27,2240.85,2533.51,2541.51,2507.46,2724.04,2171.96,2475.43,2534.11,2397.09,2389.12,2420.29,2552.77,2663.42,2682.02,2468.61,2616.28,2595.61,2559.4,2203.65,2358.28,2441.68,2548.04,2335.31,2559.27,2524.95,2430.62,2631.23,2405.57,2432.14,2304.42,2637.17,2371.97,2719.18,2537.26,2458.42,2536.58,
2528.28,1989.39,2301.18,2284.94,2635.88,2603.28,2103.82,2515.52,2324.54,2369.56,2278,2437.43,2485.23,2170.05,2343.32,2579.86,2262.25,2101.56,2632.93,2327.78,2212.35,2403.09,2274.89,2512.5,2364.05,2270.56,2538.67,2459.42,2542.33,2418.03,2416.69,2648.65,2445.42,2612.97,2019.82,2546.97,2193.44,2442.17,2264.42,2396.76,2101.44,2461.69,2401.7,2441.39,2388,2328.21,2284.77,2271.14,2349.46,2494.93,2418.25,2259.8,2361.2,2354.58,2118.95,2416.38,2514.93,2308.83,2341.57,2375.67,2239.86,2057.25,2411.27,2485.28,2182.35,2521.23,2412.4,2424.97,2600.74,2197.96,2357.2,2476.27,2432.71,2416.37,2224.9,2285.17,2496.48,2602.34,2373.51,2390.66,2521.24,2480.08,2048.1,2483.02,2247.95,2551.48,2327.63,2407.45,2453.83,2378.63,2204.83,2237.13,2370.19,2154.22,2574.15,2179.92,2565.93,2389.17,2253.19,2435.47,
2727.09,2250.04,2680.55,2485.81,2582.8,2804.08,2525.75,2780.6,2429.01,2587.73,2553.91,2506.52,2621.57,2358.56,2896.21,2746.11,2531.28,2231.98,2751.01,2696.76,2330.01,2567.6,2521.26,2751.76,2618.98,2614.32,2591.68,2717.59,2691.31,2675.1,2779.89,2875.51,2661.54,2774.86,2505.45,2714.85,2523.06,2749.62,2616.83,2430.8,2420.26,2761.02,2459.68,2639.54,2586.53,2404.38,2549,2577.41,2450.24,2751.21,2664.28,2567.42,2479.55,2721.19,2231,2524.87,2813.84,2723.8,2802.21,2530.91,2615.16,2141.42,2610.55,2772.18,2450.4,2694.09,2539.9,2405.88,2776.73,2274.48,2450.6,2748.18,2472.63,2655.05,2603.7,2550.36,2719.31,2777.58,2667.09,2730.69,2699.69,2620.51,2313.09,2498.09,2409.38,2597.05,2334.69,2594.05,2648.18,2697.55,2672.46,2447.08,2446.47,2449.34,2682.71,2280.74,2778.6,2547.14,2352.54,2622.44,
2799.95,2482.48,2640.88,2661.2,2790.27,2848.57,2591.31,2764.86,2539.84,2874.47,2626.57,2669.62,2708.57,2475.93,2850.69,2921.95,2628.98,2499.28,2782.52,2934.69,2583.93,2711.14,2530.69,2912.68,2674.18,2716.07,2691.64,2719.41,2837.13,2760.97,2613.73,3117.03,2774.06,2914.82,2593.17,2954.5,2559.46,2795.2,2775.28,2674.93,2420.79,2783.03,2749.94,2858.72,2841.12,2601.18,2633.38,2708.91,2747.57,2867.3,2822.28,2596.72,2890.09,2721.35,2432.5,2634.05,2805.92,2735.37,2738.05,2735.9,2578.7,2120.25,2780.25,2783.87,2402.87,2741.45,2696.67,2633.55,3033.78,2194.37,2641.78,2737.03,2666.93,2869.09,2602.77,2867.26,2834.96,2804.24,2674.94,2735.62,2779.36,2768.88,2517.49,2333.73,2592.63,2695.27,2537.08,2633.89,2634.54,2794.49,2863.81,2572.1,2584.72,2526.61,2781.99,2419.24,2863.27,2808.16,2638.09,2691.56,
2736.25,2369.17,2611.81,2570.89,2671.46,2691.18,2342.54,2676.51,2381.7,2756.52,2565.82,2412.21,2671.6,2352.55,2608.53,2785.37,2478.21,2308.8,2793.88,2612.78,2367.09,2493.05,2394.21,2723.31,2528.76,2459.1,2523.89,2573.88,2651.63,2708.06,2728.1,2824.19,2708.15,2629.93,2262.62,2591.78,2420.53,2621.82,2546.71,2800.05,2341.21,2723.63,2648.7,2700.43,2538.08,2482.31,2540.53,2492.62,2642.73,2786.78,2677.52,2351.93,2708.33,2697.62,2187.03,2562.68,2719.46,2427.75,2661.26,2613.09,2408.48,2030.93,2730.43,2615.81,2456.6,2604.47,2573.18,2508.77,2823.04,2202.4,2615.72,2611.72,2412.17,2613.21,2236.74,2465.59,2693.76,2691.27,2595.79,2726.27,2538.88,2672.17,2272.12,2258.23,2511.9,2605.36,2354.28,2515.01,2450.22,2584.84,2761.98,2460.12,2252.07,2364.56,2682.76,2269.66,2582.48,2563.83,2482.76,2453.81,
2579.82,2195.63,2388.15,2522.05,2486.56,2552.71,2310.55,2489.93,2212.66,2528.36,2425.75,2466.15,2554.34,2200.41,2460.78,2556.32,2380.64,2234.28,2774.18,2473.86,2223.04,2503.15,2340.69,2705.59,2370.08,2455.57,2336.15,2548.91,2506.09,2529.04,2664.24,2664.52,2446.27,2625.41,2383.61,2613.63,2332.22,2471.33,2446.99,2364,2346.67,2409.95,2423.16,2472.13,2438.66,2505.45,2545.88,2404.03,2334.31,2567.34,2419.29,2330.41,2229.86,2508.34,2137.65,2451.96,2600.93,2440.75,2589.11,2438.49,2383.85,2063.94,2423.27,2474.05,2125.2,2535.17,2372.43,2268.66,2599.12,2140.38,2305.99,2530.96,2436.14,2455.54,2264.34,2381.18,2645.6,2569.4,2466.76,2502.48,2516.31,2508.85,2024.21,2180.77,2402.4,2563.41,2223.56,2360.76,2349.01,2593.62,2608.94,2441.25,2333.34,2268.97,2505.11,2230.91,2445.47,2430,2277.99,2577.26,
2756.74,2297.38,2368.62,2525.56,2753.25,2543.91,2535.66,2809.07,2405.2,2579.31,2606.38,2639.51,2701.28,2538.73,2776.99,2817.83,2467.82,2239.21,2834.72,2704.51,2468.96,2519.11,2413.49,2754.95,2458.21,2667.37,2649.99,2586.27,2720.93,2592.31,2616,2927.23,2589.47,2725.36,2582.21,2665.97,2452.73,2795.53,2485.58,2456.08,2274.44,2559.48,2633.35,2644.78,2668.53,2414.25,2456.54,2638.4,2444.43,2674.9,2505.56,2494.69,2433.06,2540.68,2235.13,2522.04,2627.93,2464.35,2768.61,2629.35,2420.77,2307.51,2540.57,2541.18,2323.75,2607.09,2448.92,2511.78,2830.37,2184.2,2586.3,2700.33,2613.29,2689.43,2384.72,2539.95,2684.8,2824.03,2554.76,2782.34,2755.7,2626.57,2289.53,2298.43,2368.9,2860.33,2578.49,2426.5,2671.58,2539.76,2613.23,2333.18,2510.81,2424.64,2706.64,2523.37,2657.83,2411.96,2473.68,2582.55,
2617.81,2218.6,2352.3,2373.23,2545.32,2378.05,2244.01,2674.25,2312.71,2391.15,2414.38,2494.6,2566.1,2269.76,2462.65,2578.87,2286.18,2144.71,2663.29,2504.76,2469.27,2266.68,2372.36,2654.7,2487.11,2240.85,2480,2480.69,2690.14,2551.92,2414.65,2721.56,2459.25,2632.11,2171.08,2526.09,2238.3,2430.03,2523.49,2622.93,2241.67,2465.58,2298.1,2547.1,2366.83,2451.31,2438.27,2384.08,2415.12,2461.67,2601.89,2370.12,2369.88,2566.32,2127.44,2453.86,2415.46,2394.34,2430.3,2578.24,2325.5,2037.42,2436,2573.01,2301.47,2470.93,2321.04,2306.22,2652.22,2061.93,2328.69,2498.44,2540.98,2531.76,2215.78,2400.48,2581.89,2489,2502.36,2578.57,2479.49,2473.8,2222.89,2283.26,2389.48,2565.02,2228.08,2456.78,2528.26,2415.21,2407.72,2244.53,2262.49,2230.62,2730.77,2314.89,2354.33,2436.6,2389.68,2433.61,
2657.07,2184.26,2461.69,2281.02,2658.84,2569.23,2250.02,2532.8,2264.8,2462.66,2312.12,2475.13,2558.7,2185.04,2402.43,2642.05,2393.08,2163.7,2603.94,2423.29,2449.67,2516.84,2348.01,2568.7,2542.6,2141.93,2506.44,2537.59,2534.72,2566.05,2483.23,2738.98,2494.28,2532.38,2271.53,2534.94,2258.23,2420.16,2409.11,2544.4,2201.58,2470.67,2409.25,2645.34,2450.17,2358.3,2437.42,2383.68,2409.66,2652.28,2358.19,2298.68,2340.19,2370.76,2077.72,2402.99,2475.05,2406.94,2506.4,2502.26,2348.86,1972.56,2439.06,2403.68,2396.73,2544.71,2521,2440.86,2637.66,2253.6,2328.93,2493.15,2289.21,2550.4,2284.97,2375.35,2495.47,2731.22,2622.47,2650.29,2374.51,2440.5,2158.91,2341.09,2425.88,2541.88,2387.65,2546.83,2552.48,2400.12,2543.2,2270.63,2414.96,2221.05,2541.02,2259.51,2525.29,2372.91,2355.02,2453.94,
2518.2,2045.55,2274.53,2336.78,2495.5,2396.64,2200.91,2640.99,2242.17,2438.79,2404.96,2469.09,2386.82,2201.81,2621.32,2548.38,2254.79,2151.38,2656.13,2513.05,2272.88,2342.59,2382.85,2402.11,2472.6,2310.68,2375.08,2604.41,2391.19,2279.73,2383.75,2919.7,2418.25,2271.02,2140.54,2596.23,2120.53,2546.28,2416.94,2300.03,2283.04,2364.49,2367.1,2366.5,2360.56,2140.45,2179.52,2139.34,2344.76,2529.13,2413.94,2233.67,2289.92,2597.25,2043.68,2462.27,2421.46,2573.82,2441.01,2397.48,2242.72,2117.8,2338.82,2495.37,2107.66,2516.62,2448.3,2399.58,2468.29,2099.73,2446.11,2628.58,2488.78,2639.27,2390.92,2263.95,2591.83,2623.37,2442.85,2512.02,2566.1,2541.73,2151.51,2124.28,2323.13,2617.46,2276.17,2584.17,2415.56,2519.67,2482.15,2314.04,2406.27,2181.63,2409.68,2225.26,2414.87,2325.18,2326.07,2438.46,
2673.24,2225.83,2537.92,2465.66,2713.32,2555.68,2214.64,2561.47,2407.4,2666.93,2476.05,2599.7,2731.85,2229.39,2647.53,2627.77,2320.97,2344.77,2742.47,2756.64,2273.18,2362.84,2229.31,2675.88,2312.87,2349.11,2566.45,2624.72,2679.65,2518.04,2673.83,2740.81,2653.3,2660.82,2390.86,2574.89,2184.21,2446.97,2397.26,2497.47,2187.52,2425.24,2435.49,2425.01,2386.37,2448.55,2535.78,2381.38,2283.39,2461,2586.9,2326.4,2547.31,2578.12,2160.95,2461,2552.83,2491.34,2572.66,2461.92,2326.64,2214.76,2505.42,2527.87,2266.89,2532.95,2447.58,2254.15,2637.29,2158.62,2267.71,2665.55,2562.28,2520.54,2417.98,2397.34,2536.69,2678.28,2484.49,2583.74,2699.8,2629.34,2165,2257.77,2401.31,2691.03,2325.74,2489.62,2471.29,2567.74,2369.22,2309.31,2177.22,2213.62,2686.14,2335.35,2483,2435.75,2425.58,2588.35,
