0.465798,0.695792,0.976909,0.763430,0.268010,0.745595,0.308828,0.860782,0.746263,0.646507,0.090398,0.305960,0.701527,0.774673,0.949431,0.343879,0.486981,0.532854,0.640100,0.881880,0.175143,0.163717,0.259534,0.520773,0.097548,0.805513,0.478240,0.739912,0.965964,0.045003,0.842738,0.471949,0.672389,0.497289,0.968870,0.019948,0.472748,0.462975,0.085232,0.753541,0.838017,0.439263,0.281584,0.918920,0.202146,0.307105,0.757524,0.538619,0.772392,0.761767,0.898365,0.193964,0.493382,0.544269,0.829681,0.850749,0.634066,0.828296,0.452908,0.788406,0.466909,0.667744,0.337244,0.188720,0.760231,0.502134,0.854389,0.591207,0.430275,0.297160,0.140581,0.926579,0.597479,0.157165,0.226928,0.028852,0.851211,0.237258,0.583514,0.096004,0.362663,0.758171,0.071478,0.870195,0.055473,0.797179,0.808904,0.092292,0.524413,0.871947,0.314950,0.641070,0.915663,0.263743,0.489868,0.654336,0.999806,0.930800,0.732003,0.516179
0.896378,0.605275,0.391753,0.346248,0.663967,0.388640,0.069021,0.046657,0.987161,0.919203,0.356430,0.461121,0.652198,0.943177,0.714105,0.337734,0.228691,0.927459,0.854077,0.688202,0.548449,0.404746,0.196409,0.503543,0.809027,0.289409,0.684148,0.031103,0.141654,0.590130,0.183678,0.961031,0.421957,0.990650,0.393742,0.768139,0.137063,0.069745,0.888537,0.677173,0.473622,0.143429,0.292270,0.318771,0.049708,0.887165,0.722516,0.008238,0.996008,0.379424,0.277181,0.358173,0.919738,0.572050,0.199013,0.917316,0.178106,0.806452,0.400000,0.930440,0.747121,0.906825,0.869136,0.107288,0.612838,0.302020,0.282388,0.739734,0.701258,0.682027,0.577568,0.577872,0.524579,0.094011,0.655746,0.280441,0.686798,0.814168,0.271630,0.021120,0.542729,0.542787,0.409744,0.886262,0.999098,0.445317,0.902685,0.631894,0.848837,0.863443,0.166929,0.854610,0.064536,0.567764,0.580033,0.571915,0.552351,0.927670,0.587144,0.861531
0.039059,0.300973,0.760867,0.209458,0.118984,0.130422,0.724367,0.028267,0.016609,0.339375,0.067959,0.865398,0.587982,0.806016,0.125301,0.439826,0.943405,0.357523,0.058140,0.724338,0.450158,0.911110,0.296309,0.953734,0.263703,0.725938,0.591477,0.463659,0.350065,0.662538,0.929707,0.349677,0.415271,0.877120,0.522040,0.480347,0.458785,0.165864,0.424744,0.211970,0.140598,0.645710,0.573851,0.057744,0.612078,0.764715,0.104946,0.700222,0.720706,0.027917,0.939285,0.538851,0.034762,0.683296,0.518417,0.246863,0.228596,0.137108,0.926714,0.021046,0.385239,0.896816,0.825892,0.256870,0.442574,0.160057,0.228348,0.606436,0.575931,0.056907,0.630989,0.446248,0.341546,0.000363,0.868418,0.686097,0.960869,0.278183,0.362080,0.841634,0.232503,0.856495,0.882849,0.092046,0.438343,0.797736,0.709306,0.411126,0.333014,0.330410,0.777616,0.691928,0.209963,0.074429,0.020517,0.507253,0.703117,0.835665,0.889062,0.030882
0.089441,0.949369,0.804485,0.981898,0.761874,0.531362,0.098717,0.165867,0.124533,0.083009,0.887440,0.983245,0.730022,0.667920,0.430537,0.194276,0.676825,0.265282,0.406132,0.448264,0.048660,0.838259,0.532968,0.940426,0.704429,0.351874,0.788568,0.807631,0.008156,0.342879,0.232085,0.035380,0.160785,0.170578,0.044041,0.807070,0.557682,0.495390,0.563128,0.781813,0.178708,0.261728,0.061281,0.064047,0.910180,0.282923,0.635219,0.658222,0.118412,0.136097,0.757487,0.947114,0.141179,0.909848,0.276578,0.532984,0.444464,0.421999,0.335230,0.376227,0.546297,0.286323,0.334960,0.912554,0.793463,0.590277,0.317754,0.810013,0.300437,0.454875,0.430963,0.757694,0.514955,0.869566,0.827898,0.358096,0.616568,0.916166,0.454226,0.906239,0.991901,0.928319,0.721037,0.048260,0.156569,0.933247,0.443844,0.179531,0.853703,0.224940,0.004797,0.133634,0.220505,0.735517,0.899598,0.595255,0.520431,0.235984,0.333656,0.720879
0.157735,0.917426,0.160583,0.116445,0.116870,0.315955,0.827877,0.184360,0.461637,0.505008,0.890328,0.522599,0.684643,0.090925,0.364841,0.310804,0.807257,0.965772,0.718682,0.640893,0.525957,0.191021,0.109554,0.487050,0.011241,0.837871,0.780796,0.236827,0.128467,0.869332,0.739913,0.367759,0.069254,0.613749,0.062621,0.085994,0.943550,0.538568,0.489580,0.070478,0.541973,0.814889,0.707518,0.231292,0.217038,0.351995,0.019227,0.877602,0.347537,0.189994,0.565677,0.223864,0.968733,0.368046,0.184424,0.268776,0.059881,0.583630,0.598934,0.330874,0.281308,0.947514,0.193118,0.155086,0.521705,0.427244,0.630628,0.915847,0.435117,0.833251,0.794214,0.724512,0.779198,0.870252,0.598826,0.967303,0.975874,0.444800,0.118163,0.169089,0.580535,0.240413,0.220241,0.070039,0.826581,0.024204,0.470333,0.139834,0.157311,0.526447,0.194397,0.268692,0.089720,0.072428,0.984384,0.665847,0.721808,0.446213,0.576918,0.687758
0.674859,0.833161,0.806009,0.627358,0.475130,0.686047,0.837168,0.415608,0.825409,0.635767,0.889283,0.801601,0.323877,0.077276,0.790394,0.098269,0.836971,0.895768,0.548362,0.096359,0.921193,0.000006,0.618561,0.907968,0.121802,0.619212,0.417719,0.756546,0.370848,0.852156,0.046809,0.486496,0.435986,0.340491,0.106672,0.485732,0.158420,0.725884,0.757844,0.083102,0.242321,0.023195,0.947289,0.559065,0.369469,0.133087,0.461871,0.862804,0.052772,0.640106,0.676157,0.052137,0.037571,0.821558,0.219219,0.699913,0.159691,0.076801,0.377263,0.026402,0.528779,0.477045,0.353621,0.716907,0.293999,0.411953,0.418484,0.708458,0.469999,0.713418,0.365305,0.820667,0.827585,0.951462,0.528390,0.723914,0.875004,0.103460,0.035945,0.831810,0.192287,0.195993,0.037835,0.581058,0.393555,0.389960,0.650783,0.878453,0.978798,0.941842,0.515052,0.539331,0.462549,0.032107,0.522913,0.505842,0.697457,0.199851,0.937638,0.991971
0.437175,0.843660,0.290384,0.845141,0.468171,0.947549,0.036067,0.868676,0.942571,0.194825,0.815865,0.462208,0.037368,0.742658,0.132055,0.850570,0.619977,0.912969,0.063372,0.421542,0.248452,0.089105,0.885426,0.870522,0.244440,0.712846,0.773194,0.468251,0.571284,0.164813,0.236386,0.995508,0.785650,0.889807,0.131915,0.431199,0.246348,0.223359,0.223122,0.414363,0.103384,0.059557,0.615441,0.681922,0.423168,0.006257,0.242404,0.734250,0.150017,0.228002,0.458709,0.258753,0.766539,0.508854,0.982700,0.372182,0.219139,0.953138,0.270788,0.584133,0.446622,0.300157,0.641844,0.412978,0.247171,0.435513,0.006172,0.013992,0.363509,0.764067,0.641131,0.507853,0.062348,0.812865,0.082368,0.783391,0.358391,0.588763,0.349836,0.580726,0.315030,0.825034,0.206185,0.824020,0.704045,0.384441,0.965010,0.678335,0.717261,0.158809,0.363804,0.627909,0.118645,0.528042,0.048397,0.481640,0.198225,0.967212,0.940467,0.462278
0.108818,0.311689,0.153411,0.177213,0.493886,0.728936,0.791520,0.880237,0.682208,0.874645,0.528358,0.595249,0.725688,0.177964,0.387076,0.273593,0.299633,0.813462,0.246709,0.090465,0.500456,0.791358,0.338597,0.551753,0.939922,0.157484,0.328998,0.366689,0.485432,0.850343,0.529270,0.529917,0.028366,0.540711,0.541378,0.769956,0.704351,0.801897,0.076689,0.850764,0.913171,0.963535,0.120867,0.454767,0.864594,0.409629,0.664251,0.363059,0.649135,0.698224,0.590390,0.319937,0.302829,0.567524,0.639940,0.403055,0.033642,0.276671,0.953947,0.111500,0.912010,0.657043,0.423995,0.414034,0.510105,0.155882,0.727946,0.316370,0.791443,0.590693,0.446349,0.977275,0.660579,0.633081,0.829055,0.439042,0.616293,0.777767,0.365469,0.353563,0.603083,0.511488,0.171545,0.915381,0.475701,0.403197,0.329149,0.230207,0.226029,0.814722,0.485909,0.347487,0.123224,0.249563,0.865943,0.913042,0.875595,0.559342,0.641885,0.229970
0.665717,0.423334,0.576720,0.014386,0.975856,0.198133,0.704674,0.502651,0.822552,0.620539,0.367290,0.986735,0.774675,0.599438,0.222517,0.887215,0.395834,0.205945,0.576897,0.400562,0.185266,0.947192,0.725651,0.981296,0.434945,0.862562,0.478633,0.893381,0.855433,0.881705,0.484784,0.481587,0.388523,0.910152,0.934580,0.024638,0.629531,0.508825,0.973553,0.869307,0.761462,0.895188,0.659687,0.014969,0.971329,0.342058,0.645256,0.531703,0.883128,0.735623,0.567204,0.011300,0.701891,0.166381,0.029115,0.512935,0.039068,0.814236,0.433734,0.877986,0.304897,0.207839,0.152889,0.634629,0.767757,0.674624,0.847989,0.646011,0.930114,0.098710,0.598798,0.629372,0.335381,0.376492,0.880411,0.065586,0.516923,0.667444,0.068995,0.410108,0.114420,0.895765,0.224786,0.769937,0.546126,0.165635,0.669745,0.294329,0.831911,0.368213,0.294863,0.971838,0.339955,0.147974,0.271151,0.175530,0.966308,0.513234,0.393544,0.825518
0.804277,0.517455,0.022826,0.194614,0.528651,0.482702,0.133991,0.003248,0.791205,0.426786,0.108847,0.763562,0.745536,0.294699,0.397951,0.585036,0.704464,0.026245,0.096434,0.660742,0.328826,0.037527,0.702458,0.211697,0.428981,0.160064,0.850071,0.811400,0.316400,0.386380,0.556373,0.625400,0.841939,0.492992,0.590841,0.087543,0.836063,0.669102,0.931041,0.749962,0.393414,0.897047,0.164569,0.497936,0.957299,0.800810,0.085816,0.770614,0.567569,0.753503,0.529947,0.156433,0.201896,0.255864,0.260413,0.737304,0.792115,0.636188,0.979287,0.350360,0.446793,0.366957,0.329011,0.385466,0.626416,0.918383,0.730617,0.801704,0.516660,0.553778,0.956317,0.339923,0.941175,0.339311,0.824563,0.234010,0.927112,0.808398,0.024545,0.466549,0.224146,0.857436,0.466201,0.662937,0.097187,0.968666,0.367985,0.717002,0.821472,0.845280,0.075716,0.101177,0.431699,0.408245,0.183806,0.511391,0.955858,0.560914,0.227273,0.915900
0.322819,0.279863,0.066801,0.830257,0.710125,0.028030,0.764008,0.722929,0.394736,0.349916,0.673977,0.197588,0.980871,0.592986,0.077792,0.196091,0.569958,0.783076,0.750731,0.110397,0.305440,0.815678,0.141078,0.534715,0.423561,0.141801,0.466345,0.662174,0.090085,0.322498,0.583422,0.694588,0.816659,0.135549,0.967372,0.193397,0.752941,0.650754,0.116111,0.329469,0.214146,0.741880,0.647742,0.437864,0.731728,0.827648,0.962190,0.775388,0.682282,0.203983,0.215251,0.274339,0.344095,0.329313,0.919008,0.599431,0.190276,0.129451,0.984498,0.308561,0.736238,0.643764,0.870437,0.435885,0.461927,0.227193,0.085989,0.129329,0.588021,0.645382,0.673165,0.632616,0.996478,0.366159,0.360581,0.456680,0.678517,0.216324,0.470022,0.221950,0.956763,0.723294,0.287847,0.125308,0.884322,0.982712,0.871304,0.383166,0.021051,0.515385,0.280294,0.420062,0.233794,0.123442,0.566181,0.070953,0.604509,0.652801,0.915350,0.569956
0.213757,0.825217,0.946108,0.280721,0.070606,0.867370,0.363642,0.144867,0.014146,0.111206,0.137309,0.816578,0.352170,0.865812,0.460045,0.349702,0.829559,0.950465,0.929968,0.034726,0.801896,0.641757,0.084640,0.251632,0.736119,0.726299,0.192557,0.887425,0.726011,0.728660,0.529870,0.798553,0.620145,0.899748,0.567288,0.415221,0.360551,0.562490,0.601105,0.154856,0.998758,0.234715,0.871511,0.498292,0.753664,0.863829,0.180505,0.923784,0.427094,0.416296,0.406750,0.473519,0.996447,0.346078,0.921411,0.121539,0.068066,0.606072,0.067111,0.692837,0.440256,0.268610,0.406687,0.872776,0.505352,0.054831,0.312637,0.503681,0.523924,0.417804,0.526921,0.402743,0.536050,0.965024,0.277561,0.067099,0.832046,0.142873,0.774500,0.455999,0.537990,0.128310,0.964397,0.537145,0.885759,0.132360,0.552778,0.466346,0.399190,0.948731,0.300516,0.622039,0.645320,0.247607,0.637275,0.615618,0.616960,0.525689,0.909315,0.059837
0.779755,0.111871,0.389137,0.974263,0.310652,0.055057,0.334151,0.818441,0.520134,0.567409,0.291714,0.109312,0.861736,0.379118,0.028427,0.983098,0.149233,0.352924,0.422096,0.368007,0.788968,0.384777,0.792590,0.072431,0.080318,0.228647,0.905402,0.559242,0.415118,0.037326,0.648099,0.529574,0.768815,0.745733,0.164107,0.701281,0.617196,0.592463,0.031486,0.061026,0.652271,0.128421,0.288819,0.937862,0.011295,0.243371,0.747241,0.249129,0.476374,0.943815,0.976934,0.137536,0.793662,0.450573,0.155325,0.956248,0.096903,0.564640,0.287887,0.102442,0.231434,0.734588,0.960795,0.665955,0.386489,0.794238,0.789965,0.285555,0.914105,0.512356,0.421649,0.178730,0.653113,0.988617,0.037676,0.209325,0.464172,0.780774,0.733020,0.933132,0.441748,0.276273,0.791377,0.533075,0.173755,0.947799,0.978558,0.596232,0.485857,0.311480,0.294904,0.389674,0.259243,0.860948,0.424324,0.625512,0.338362,0.670209,0.149755,0.490125
0.993537,0.058689,0.382446,0.645610,0.031736,0.936689,0.550574,0.799968,0.841503,0.222307,0.258036,0.516941,0.026703,0.845842,0.099115,0.659141,0.774808,0.612272,0.046304,0.434651,0.717266,0.632813,0.209909,0.841124,0.446738,0.922042,0.757726,0.647647,0.267875,0.267997,0.749321,0.840463,0.189437,0.316609,0.253194,0.597909,0.906113,0.060244,0.869930,0.148299,0.467681,0.153164,0.265482,0.857961,0.369294,0.329276,0.424342,0.052651,0.708376,0.375492,0.023139,0.221907,0.751313,0.399112,0.547793,0.418858,0.654734,0.191564,0.355606,0.723104,0.522709,0.937126,0.611041,0.061313,0.848347,0.132240,0.909774,0.968209,0.557669,0.982480,0.448789,0.699250,0.834035,0.221129,0.394645,0.037080,0.257546,0.949877,0.584783,0.144173,0.037513,0.141297,0.538847,0.792678,0.090821,0.746712,0.264227,0.852062,0.918570,0.268460,0.101197,0.554394,0.696731,0.209837,0.094230,0.799599,0.683765,0.341474,0.420260,0.813614
0.759994,0.732774,0.728374,0.169879,0.421627,0.705334,0.979861,0.848867,0.870883,0.683027,0.128602,0.625360,0.129446,0.125006,0.122018,0.977766,0.261696,0.985884,0.181267,0.063196,0.714166,0.611344,0.712329,0.519361,0.140794,0.229055,0.951190,0.415526,0.302104,0.262303,0.967643,0.256172,0.668860,0.061981,0.022763,0.403360,0.534101,0.439082,0.119262,0.233910,0.743736,0.506969,0.811498,0.153897,0.702985,0.466807,0.656335,0.309763,0.318559,0.434374,0.127208,0.227529,0.598951,0.118750,0.055573,0.944440,0.695506,0.046453,0.790097,0.353425,0.370670,0.596926,0.308584,0.894300,0.291064,0.179023,0.701401,0.643242,0.209151,0.016404,0.054691,0.109032,0.185542,0.806282,0.326013,0.515939,0.436284,0.924783,0.821111,0.084340,0.891933,0.359043,0.900152,0.450982,0.920494,0.201056,0.731502,0.030833,0.896059,0.147815,0.576984,0.018617,0.358678,0.970204,0.723831,0.978166,0.936257,0.624191,0.907888,0.019510
0.974247,0.468685,0.578359,0.222861,0.103565,0.094143,0.100668,0.122731,0.679451,0.566736,0.192570,0.732873,0.813110,0.228145,0.347932,0.476725,0.265382,0.865683,0.519332,0.442414,0.733933,0.378060,0.560404,0.796113,0.548648,0.099689,0.909374,0.970467,0.341513,0.506109,0.149486,0.960961,0.940432,0.775138,0.949549,0.125256,0.015433,0.294033,0.150225,0.617528,0.812985,0.887932,0.054394,0.806198,0.652992,0.508583,0.985228,0.022136,0.993845,0.828982,0.155753,0.503821,0.659097,0.131828,0.480042,0.812890,0.083051,0.088380,0.736260,0.380718,0.509569,0.741609,0.794100,0.780005,0.428505,0.337336,0.197332,0.047730,0.379703,0.104220,0.886509,0.089193,0.151376,0.572566,0.216745,0.964096,0.239672,0.040970,0.525120,0.991375,0.994244,0.516449,0.771991,0.928043,0.405818,0.725304,0.658271,0.993578,0.905405,0.345080,0.349574,0.162186,0.120219,0.420396,0.739342,0.235766,0.039585,0.672284,0.093608,0.528260
